Solution of SHM
Step Size = .0010 Euler Method
Time	y	v	Δy	Δv
8.190001	-0.795493	1.265695	0.012938	-0.020531
8.191000	-0.794227	1.268877	0.012919	-0.020587
8.192000	-0.792958	1.272054	0.012900	-0.020640
8.193001	-0.791686	1.275226	0.012882	-0.020693
8.194000	-0.790411	1.278393	0.012862	-0.020749
8.195001	-0.789133	1.281554	0.012843	-0.020802
8.196000	-0.787851	1.284711	0.012823	-0.020857
8.197000	-0.786566	1.287862	0.012804	-0.020910
8.198000	-0.785279	1.291009	0.012784	-0.020965
8.199000	-0.783988	1.294150	0.012765	-0.021018
8.200001	-0.782693	1.297286	0.012746	-0.021070
8.201000	-0.781396	1.300417	0.012726	-0.021125
8.202001	-0.780096	1.303542	0.012707	-0.021178
8.203000	-0.778792	1.306663	0.012687	-0.021233
8.204000	-0.777486	1.309778	0.012668	-0.021285
8.205000	-0.776176	1.312888	0.012647	-0.021340
8.206000	-0.774863	1.315992	0.012628	-0.021392
8.207001	-0.773547	1.319092	0.012609	-0.021443
8.208000	-0.772228	1.322186	0.012588	-0.021498
8.209001	-0.770906	1.325275	0.012568	-0.021550
8.210000	-0.769580	1.328359	0.012548	-0.021604
8.211000	-0.768252	1.331437	0.012528	-0.021656
8.212001	-0.766921	1.334510	0.012508	-0.021707
8.213000	-0.765586	1.337578	0.012488	-0.021762
8.214001	-0.764248	1.340640	0.012468	-0.021813
8.215000	-0.762908	1.343697	0.012447	-0.021867
8.216001	-0.761564	1.346749	0.012427	-0.021919
8.217000	-0.760217	1.349795	0.012406	-0.021973
8.218000	-0.758868	1.352836	0.012386	-0.022024
8.219001	-0.757515	1.355871	0.012366	-0.022075
8.220000	-0.756159	1.358901	0.012345	-0.022129
8.221001	-0.754800	1.361926	0.012324	-0.022179
8.222000	-0.753438	1.364945	0.012303	-0.022233
8.223001	-0.752073	1.367959	0.012283	-0.022284
8.224000	-0.750705	1.370967	0.012261	-0.022337
8.225000	-0.749334	1.373970	0.012241	-0.022388
8.226001	-0.747960	1.376967	0.012221	-0.022438
8.227000	-0.746583	1.379959	0.012199	-0.022491
8.228001	-0.745203	1.382945	0.012178	-0.022541
8.229000	-0.743820	1.385926	0.012157	-0.022594
8.230000	-0.742434	1.388901	0.012136	-0.022645
8.231000	-0.741045	1.391871	0.012114	-0.022697
8.232000	-0.739654	1.394835	0.012093	-0.022747
8.233001	-0.738259	1.397794	0.012073	-0.022797
8.234000	-0.736861	1.400747	0.012051	-0.022850
8.235001	-0.735460	1.403694	0.012030	-0.022900
8.236000	-0.734056	1.406636	0.012007	-0.022952
8.237000	-0.732650	1.409572	0.011987	-0.023002
8.238000	-0.731240	1.412503	0.011964	-0.023054
8.239000	-0.729828	1.415428	0.011943	-0.023104
8.240001	-0.728412	1.418347	0.011922	-0.023153
8.241000	-0.726994	1.421261	0.011900	-0.023205
8.242001	-0.725573	1.424169	0.011878	-0.023254
8.243000	-0.724149	1.427071	0.011856	-0.023306
8.244000	-0.722721	1.429968	0.011834	-0.023355
8.245001	-0.721291	1.432859	0.011813	-0.023404
8.246000	-0.719859	1.435744	0.011790	-0.023456
8.247001	-0.718423	1.438623	0.011769	-0.023505
8.248000	-0.716984	1.441497	0.011746	-0.023556
8.249001	-0.715543	1.444365	0.011724	-0.023605
8.250000	-0.714098	1.447227	0.011701	-0.023656
8.251000	-0.712651	1.450083	0.011680	-0.023705
8.252001	-0.711201	1.452934	0.011658	-0.023753
8.253000	-0.709748	1.455779	0.011635	-0.023804
8.254001	-0.708292	1.458618	0.011613	-0.023853
8.255000	-0.706834	1.461451	0.011590	-0.023903
8.256001	-0.705372	1.464278	0.011568	-0.023951
8.257000	-0.703908	1.467100	0.011544	-0.024002
8.258000	-0.702441	1.469915	0.011522	-0.024050
8.259001	-0.700971	1.472725	0.011500	-0.024098
8.260000	-0.699498	1.475529	0.011477	-0.024148
8.261001	-0.698023	1.478327	0.011455	-0.024196
8.262000	-0.696545	1.481119	0.011431	-0.024246
8.263000	-0.695063	1.483905	0.011409	-0.024294
8.264000	-0.693579	1.486685	0.011385	-0.024344
8.265000	-0.692093	1.489460	0.011363	-0.024391
8.266001	-0.690603	1.492228	0.011340	-0.024438
8.267000	-0.689111	1.494991	0.011316	-0.024488
8.268001	-0.687616	1.497747	0.011294	-0.024535
8.269000	-0.686118	1.500498	0.011270	-0.024585
8.270000	-0.684618	1.503242	0.011247	-0.024632
8.271001	-0.683115	1.505980	0.011225	-0.024679
8.272000	-0.681609	1.508713	0.011200	-0.024728
8.273001	-0.680100	1.511439	0.011178	-0.024775
8.274000	-0.678589	1.514160	0.011153	-0.024824
8.275001	-0.677074	1.516874	0.011130	-0.024871
8.276000	-0.675558	1.519583	0.011106	-0.024920
8.277000	-0.674038	1.522285	0.011083	-0.024966
8.278001	-0.672516	1.524981	0.011060	-0.025012
8.279000	-0.670991	1.527671	0.011036	-0.025061
8.280001	-0.669463	1.530355	0.011012	-0.025107
8.281000	-0.667933	1.533033	0.010988	-0.025155
8.282001	-0.666400	1.535704	0.010965	-0.025201
8.283000	-0.664864	1.538370	0.010940	-0.025250
8.284000	-0.663326	1.541030	0.010917	-0.025295
8.285001	-0.661785	1.543683	0.010893	-0.025341
8.286000	-0.660241	1.546330	0.010868	-0.025389
8.287001	-0.658695	1.548971	0.010845	-0.025435
8.288000	-0.657146	1.551606	0.010820	-0.025483
8.289001	-0.655594	1.554234	0.010796	-0.025528
8.290000	-0.654040	1.556857	0.010771	-0.025575
8.291000	-0.652483	1.559473	0.010747	-0.025621
8.292001	-0.650923	1.562083	0.010724	-0.025666
8.293000	-0.649361	1.564687	0.010699	-0.025713
8.294001	-0.647797	1.567284	0.010675	-0.025758
8.295000	-0.646229	1.569875	0.010649	-0.025805
8.296000	-0.644659	1.572460	0.010625	-0.025850
8.297000	-0.643087	1.575039	0.010600	-0.025897
8.298000	-0.641512	1.577611	0.010576	-0.025941
8.299001	-0.639934	1.580177	0.010552	-0.025985
8.300000	-0.638354	1.582737	0.010526	-0.026032
8.301001	-0.636771	1.585290	0.010502	-0.026076
8.302000	-0.635186	1.587837	0.010476	-0.026123
8.303000	-0.633598	1.590378	0.010452	-0.026167
8.304001	-0.632008	1.592913	0.010428	-0.026211
8.305000	-0.630415	1.595441	0.010402	-0.026257
8.306001	-0.628819	1.597962	0.010378	-0.026301
8.307000	-0.627222	1.600478	0.010352	-0.026347
8.308001	-0.625621	1.602986	0.010327	-0.026391
8.309000	-0.624018	1.605489	0.010301	-0.026436
8.310000	-0.622413	1.607985	0.010277	-0.026480
8.311001	-0.620804	1.610475	0.010252	-0.026523
8.312000	-0.619194	1.612958	0.010226	-0.026569
8.313001	-0.617581	1.615435	0.010201	-0.026612
8.314000	-0.615966	1.617905	0.010175	-0.026657
8.315001	-0.614348	1.620369	0.010150	-0.026700
8.316000	-0.612727	1.622826	0.010124	-0.026745
8.317000	-0.611104	1.625277	0.010099	-0.026788
8.318001	-0.609479	1.627722	0.010074	-0.026830
8.319000	-0.607851	1.630160	0.010047	-0.026875
8.320001	-0.606221	1.632591	0.010022	-0.026918
8.321000	-0.604589	1.635016	0.009996	-0.026962
8.322000	-0.602954	1.637434	0.009971	-0.027005
8.323000	-0.601316	1.639846	0.009944	-0.027049
8.324000	-0.599676	1.642251	0.009919	-0.027091
8.325001	-0.598034	1.644650	0.009893	-0.027133
8.326000	-0.596389	1.647042	0.009866	-0.027177
8.327001	-0.594742	1.649428	0.009841	-0.027219
8.328000	-0.593093	1.651807	0.009814	-0.027263
8.329000	-0.591441	1.654179	0.009789	-0.027304
8.330000	-0.589787	1.656545	0.009762	-0.027348
8.331000	-0.588130	1.658904	0.009736	-0.027389
8.332001	-0.586471	1.661257	0.009711	-0.027431
8.333000	-0.584810	1.663602	0.009683	-0.027474
8.334001	-0.583147	1.665942	0.009658	-0.027515
8.335000	-0.581481	1.668274	0.009630	-0.027558
8.336000	-0.579812	1.670600	0.009605	-0.027599
8.337001	-0.578142	1.672919	0.009579	-0.027640
8.338000	-0.576469	1.675232	0.009551	-0.027683
8.339001	-0.574794	1.677538	0.009526	-0.027723
8.340000	-0.573116	1.679837	0.009498	-0.027766
8.341001	-0.571436	1.682130	0.009472	-0.027806
8.342000	-0.569754	1.684415	0.009445	-0.027849
8.343000	-0.568070	1.686694	0.009418	-0.027889
8.344001	-0.566383	1.688967	0.009392	-0.027929
8.345000	-0.564694	1.691232	0.009365	-0.027971
8.346001	-0.563003	1.693491	0.009338	-0.028011
8.347000	-0.561309	1.695743	0.009311	-0.028053
8.348001	-0.559614	1.697988	0.009284	-0.028093
8.349000	-0.557916	1.700227	0.009256	-0.028134
8.350000	-0.556215	1.702458	0.009230	-0.028174
8.351001	-0.554513	1.704683	0.009204	-0.028213
8.352000	-0.552808	1.706901	0.009176	-0.028255
8.353001	-0.551101	1.709112	0.009149	-0.028294
8.354000	-0.549392	1.711317	0.009121	-0.028335
8.355000	-0.547681	1.713514	0.009094	-0.028374
8.356000	-0.545967	1.715705	0.009066	-0.028415
8.357000	-0.544252	1.717889	0.009040	-0.028454
8.358001	-0.542534	1.720066	0.009013	-0.028492
8.359000	-0.540814	1.722236	0.008984	-0.028533
8.360001	-0.539092	1.724399	0.008958	-0.028571
8.361000	-0.537367	1.726556	0.008929	-0.028612
8.362000	-0.535641	1.728705	0.008902	-0.028650
8.363001	-0.533912	1.730848	0.008875	-0.028688
8.364000	-0.532181	1.732983	0.008847	-0.028728
8.365001	-0.530448	1.735112	0.008820	-0.028766
8.366000	-0.528713	1.737234	0.008791	-0.028806
8.367001	-0.526976	1.739349	0.008764	-0.028844
8.368000	-0.525236	1.741457	0.008735	-0.028883
8.369000	-0.523495	1.743558	0.008708	-0.028921
8.370001	-0.521751	1.745652	0.008681	-0.028958
8.371000	-0.520006	1.747739	0.008652	-0.028998
8.372001	-0.518258	1.749819	0.008625	-0.029035
8.373000	-0.516508	1.751892	0.008596	-0.029074
8.374001	-0.514756	1.753958	0.008569	-0.029111
8.375000	-0.513002	1.756017	0.008539	-0.029150
8.376000	-0.511246	1.758069	0.008512	-0.029186
8.377001	-0.509488	1.760114	0.008485	-0.029223
8.378000	-0.507728	1.762152	0.008455	-0.029262
8.379001	-0.505966	1.764183	0.008428	-0.029298
8.380000	-0.504202	1.766206	0.008399	-0.029336
8.381001	-0.502436	1.768223	0.008371	-0.029373
8.382000	-0.500667	1.770233	0.008342	-0.029411
8.383000	-0.498897	1.772236	0.008314	-0.029447
8.384001	-0.497125	1.774231	0.008286	-0.029483
8.385000	-0.495351	1.776220	0.008257	-0.029521
8.386001	-0.493574	1.778201	0.008229	-0.029556
8.387000	-0.491796	1.780175	0.008199	-0.029594
8.388000	-0.490016	1.782143	0.008171	-0.029629
8.389000	-0.488234	1.784103	0.008142	-0.029667
8.390000	-0.486450	1.786056	0.008114	-0.029702
8.391001	-0.484664	1.788001	0.008086	-0.029737
8.392000	-0.482876	1.789940	0.008056	-0.029774
8.393001	-0.481086	1.791872	0.008028	-0.029809
8.394000	-0.479294	1.793796	0.007998	-0.029846
8.395000	-0.477500	1.795713	0.007970	-0.029880
8.396001	-0.475704	1.797623	0.007942	-0.029915
8.397000	-0.473907	1.799526	0.007912	-0.029951
8.398001	-0.472107	1.801422	0.007883	-0.029986
8.399000	-0.470306	1.803310	0.007853	-0.030022
8.400001	-0.468502	1.805191	0.007825	-0.030056
8.401000	-0.466697	1.807065	0.007795	-0.030092
8.402000	-0.464890	1.808932	0.007766	-0.030126
8.403001	-0.463081	1.810792	0.007738	-0.030160
8.404000	-0.461271	1.812644	0.007708	-0.030195
8.405001	-0.459458	1.814489	0.007679	-0.030229
8.406000	-0.457643	1.816327	0.007649	-0.030264
8.407001	-0.455827	1.818157	0.007620	-0.030298
8.408000	-0.454009	1.819981	0.007590	-0.030333
8.409000	-0.452189	1.821797	0.007561	-0.030366
8.410001	-0.450367	1.823606	0.007532	-0.030399
8.411000	-0.448544	1.825407	0.007502	-0.030434
8.412001	-0.446718	1.827201	0.007473	-0.030467
8.413000	-0.444891	1.828988	0.007442	-0.030501
8.414001	-0.443062	1.830768	0.007413	-0.030534
8.415000	-0.441231	1.832540	0.007383	-0.030568
8.416000	-0.439399	1.834305	0.007354	-0.030600
8.417001	-0.437564	1.836062	0.007325	-0.030633
8.418000	-0.435728	1.837813	0.007294	-0.030667
8.419001	-0.433890	1.839556	0.007265	-0.030699
8.420000	-0.432051	1.841291	0.007234	-0.030732
8.421000	-0.430210	1.843019	0.007205	-0.030764
8.422000	-0.428367	1.844740	0.007174	-0.030798
8.423000	-0.426522	1.846454	0.007145	-0.030829
8.424001	-0.424675	1.848160	0.007116	-0.030861
8.425000	-0.422827	1.849859	0.007085	-0.030894
8.426001	-0.420977	1.851550	0.007055	-0.030925
8.427000	-0.419126	1.853234	0.007024	-0.030958
8.428000	-0.417273	1.854910	0.006995	-0.030989
8.429001	-0.415418	1.856579	0.006965	-0.031020
8.430000	-0.413561	1.858241	0.006934	-0.031053
8.431001	-0.411703	1.859895	0.006905	-0.031083
8.432000	-0.409843	1.861542	0.006873	-0.031115
8.433001	-0.407981	1.863181	0.006844	-0.031146
8.434000	-0.406118	1.864813	0.006812	-0.031178
8.435000	-0.404253	1.866438	0.006783	-0.031208
8.436001	-0.402387	1.868055	0.006753	-0.031238
8.437000	-0.400519	1.869664	0.006722	-0.031270
8.438001	-0.398649	1.871266	0.006692	-0.031300
8.439000	-0.396778	1.872861	0.006660	-0.031331
8.440001	-0.394905	1.874448	0.006631	-0.031361
8.441000	-0.393031	1.876028	0.006599	-0.031392
8.442000	-0.391155	1.877600	0.006569	-0.031421
8.443001	-0.389277	1.879165	0.006539	-0.031451
8.444000	-0.387398	1.880722	0.006508	-0.031481
8.445001	-0.385517	1.882271	0.006478	-0.031510
8.446000	-0.383635	1.883813	0.006446	-0.031541
8.447000	-0.381751	1.885348	0.006416	-0.031570
8.448000	-0.379866	1.886875	0.006384	-0.031600
8.449000	-0.377979	1.888394	0.006354	-0.031629
8.450001	-0.376090	1.889906	0.006324	-0.031657
8.451000	-0.374201	1.891411	0.006292	-0.031687
8.452001	-0.372309	1.892907	0.006262	-0.031715
8.453000	-0.370416	1.894397	0.006230	-0.031745
8.454000	-0.368522	1.895878	0.006199	-0.031773
8.455001	-0.366626	1.897353	0.006169	-0.031801
8.456000	-0.364729	1.898819	0.006137	-0.031830
8.457001	-0.362830	1.900278	0.006106	-0.031858
8.458000	-0.360930	1.901729	0.006074	-0.031887
8.459001	-0.359028	1.903173	0.006044	-0.031914
8.460000	-0.357125	1.904609	0.006012	-0.031943
8.461000	-0.355220	1.906038	0.005981	-0.031970
8.462001	-0.353314	1.907459	0.005951	-0.031997
8.463000	-0.351407	1.908872	0.005918	-0.032026
8.464001	-0.349498	1.910277	0.005888	-0.032052
8.465000	-0.347587	1.911675	0.005855	-0.032080
8.466001	-0.345676	1.913066	0.005825	-0.032107
8.467000	-0.343763	1.914448	0.005792	-0.032135
8.468000	-0.341848	1.915823	0.005762	-0.032161
8.469001	-0.339932	1.917191	0.005731	-0.032188
8.470000	-0.338015	1.918551	0.005698	-0.032215
8.471001	-0.336097	1.919903	0.005667	-0.032241
8.472000	-0.334177	1.921247	0.005635	-0.032268
8.473001	-0.332256	1.922584	0.005604	-0.032294
8.474000	-0.330333	1.923913	0.005571	-0.032321
8.475000	-0.328409	1.925234	0.005540	-0.032347
8.476001	-0.326484	1.926548	0.005510	-0.032372
8.477000	-0.324557	1.927854	0.005477	-0.032399
8.478001	-0.322629	1.929152	0.005446	-0.032424
8.479000	-0.320700	1.930443	0.005413	-0.032450
8.480000	-0.318770	1.931725	0.005382	-0.032475
8.481000	-0.316838	1.933000	0.005349	-0.032501
8.482000	-0.314905	1.934268	0.005318	-0.032526
8.483001	-0.312971	1.935527	0.005287	-0.032550
8.484000	-0.311035	1.936779	0.005254	-0.032576
8.485001	-0.309098	1.938023	0.005223	-0.032600
8.486000	-0.307160	1.939260	0.005189	-0.032626
8.487000	-0.305221	1.940489	0.005158	-0.032650
8.488001	-0.303281	1.941710	0.005127	-0.032674
8.489000	-0.301339	1.942923	0.005094	-0.032699
8.490001	-0.299396	1.944128	0.005062	-0.032722
8.491000	-0.297452	1.945325	0.005029	-0.032747
8.492001	-0.295507	1.946515	0.004998	-0.032771
8.493000	-0.293560	1.947697	0.004965	-0.032795
8.494000	-0.291612	1.948872	0.004933	-0.032818
8.495001	-0.289664	1.950038	0.004902	-0.032841
8.496000	-0.287714	1.951197	0.004868	-0.032865
8.497001	-0.285762	1.952348	0.004837	-0.032888
8.498000	-0.283810	1.953491	0.004804	-0.032912
8.499001	-0.281857	1.954626	0.004772	-0.032935
8.500000	-0.279902	1.955753	0.004739	-0.032958
8.501000	-0.277946	1.956873	0.004707	-0.032981
8.502001	-0.275989	1.957985	0.004675	-0.033003
8.503000	-0.274031	1.959089	0.004642	-0.033026
8.504001	-0.272072	1.960185	0.004610	-0.033048
8.505000	-0.270112	1.961273	0.004576	-0.033071
8.506001	-0.268151	1.962353	0.004545	-0.033093
8.507000	-0.266188	1.963426	0.004511	-0.033115
8.508000	-0.264225	1.964491	0.004479	-0.033137
8.509001	-0.262260	1.965548	0.004447	-0.033158
8.510000	-0.260295	1.966597	0.004414	-0.033180
8.511001	-0.258328	1.967638	0.004382	-0.033201
8.512000	-0.256361	1.968671	0.004348	-0.033223
8.513000	-0.254392	1.969697	0.004316	-0.033244
8.514000	-0.252422	1.970714	0.004282	-0.033266
8.515000	-0.250452	1.971724	0.004250	-0.033287
8.516001	-0.248480	1.972726	0.004218	-0.033307
8.517000	-0.246507	1.973720	0.004184	-0.033328
8.518001	-0.244533	1.974706	0.004152	-0.033349
8.519000	-0.242559	1.975684	0.004118	-0.033370
8.520000	-0.240583	1.976654	0.004086	-0.033390
8.521001	-0.238606	1.977617	0.004054	-0.033409
8.522000	-0.236629	1.978571	0.004020	-0.033430
8.523001	-0.234650	1.979517	0.003988	-0.033450
8.524000	-0.232671	1.980456	0.003954	-0.033470
8.525001	-0.230690	1.981387	0.003922	-0.033489
8.526000	-0.228709	1.982310	0.003888	-0.033510
8.527000	-0.226727	1.983224	0.003855	-0.033529
8.528001	-0.224743	1.984131	0.003823	-0.033548
8.529000	-0.222759	1.985030	0.003789	-0.033567
8.530001	-0.220774	1.985921	0.003757	-0.033586
8.531000	-0.218788	1.986804	0.003722	-0.033605
8.532001	-0.216801	1.987680	0.003690	-0.033624
8.533000	-0.214814	1.988547	0.003656	-0.033643
8.534000	-0.212825	1.989406	0.003623	-0.033661
8.535001	-0.210836	1.990257	0.003591	-0.033679
8.536000	-0.208846	1.991101	0.003556	-0.033698
8.537001	-0.206854	1.991936	0.003524	-0.033716
8.538000	-0.204862	1.992764	0.003490	-0.033734
8.539001	-0.202870	1.993583	0.003457	-0.033752
8.540000	-0.200876	1.994394	0.003423	-0.033770
8.541000	-0.198882	1.995198	0.003390	-0.033787
8.542001	-0.196887	1.995993	0.003357	-0.033804
8.543000	-0.194891	1.996781	0.003323	-0.033822
8.544001	-0.192894	1.997560	0.003290	-0.033839
8.545000	-0.190896	1.998332	0.003256	-0.033856
8.546000	-0.188898	1.999095	0.003223	-0.033873
8.547000	-0.186899	1.999851	0.003188	-0.033890
8.548000	-0.184899	2.000599	0.003156	-0.033907
8.549001	-0.182898	2.001338	0.003123	-0.033923
8.550000	-0.180897	2.002070	0.003088	-0.033940
8.551001	-0.178895	2.002794	0.003055	-0.033956
8.552000	-0.176892	2.003509	0.003021	-0.033972
8.553000	-0.174889	2.004217	0.002988	-0.033988
8.554001	-0.172884	2.004916	0.002955	-0.034004
8.555000	-0.170879	2.005608	0.002920	-0.034020
8.556001	-0.168874	2.006291	0.002887	-0.034035
8.557000	-0.166868	2.006967	0.002853	-0.034051
8.558001	-0.164861	2.007634	0.002820	-0.034066
8.559000	-0.162853	2.008294	0.002785	-0.034082
8.560000	-0.160845	2.008945	0.002752	-0.034097
8.561001	-0.158836	2.009589	0.002719	-0.034111
8.562000	-0.156826	2.010224	0.002684	-0.034127
8.563001	-0.154816	2.010851	0.002651	-0.034141
8.564000	-0.152805	2.011471	0.002616	-0.034156
8.565001	-0.150794	2.012082	0.002583	-0.034170
8.566000	-0.148781	2.012685	0.002548	-0.034185
8.567000	-0.146769	2.013280	0.002515	-0.034199
8.568001	-0.144756	2.013867	0.002482	-0.034212
8.569000	-0.142742	2.014446	0.002447	-0.034227
8.570001	-0.140727	2.015017	0.002414	-0.034240
8.571000	-0.138712	2.015580	0.002379	-0.034254
8.572000	-0.136697	2.016135	0.002346	-0.034267
8.573000	-0.134680	2.016682	0.002310	-0.034281
8.574000	-0.132664	2.017221	0.002277	-0.034294
8.575001	-0.130647	2.017751	0.002244	-0.034307
8.576000	-0.128629	2.018274	0.002209	-0.034320
8.577001	-0.126611	2.018788	0.002176	-0.034333
8.578000	-0.124592	2.019295	0.002140	-0.034346
8.579000	-0.122572	2.019793	0.002107	-0.034358
8.580001	-0.120553	2.020283	0.002074	-0.034370
8.581000	-0.118532	2.020766	0.002039	-0.034383
8.582001	-0.116512	2.021240	0.002005	-0.034395
8.583000	-0.114490	2.021706	0.001970	-0.034407
8.584001	-0.112469	2.022164	0.001937	-0.034419
8.585000	-0.110447	2.022614	0.001901	-0.034431
8.586000	-0.108424	2.023056	0.001868	-0.034442
8.587001	-0.106401	2.023489	0.001834	-0.034453
8.588000	-0.104377	2.023915	0.001799	-0.034465
8.589001	-0.102353	2.024332	0.001766	-0.034476
8.590000	-0.100329	2.024742	0.001730	-0.034487
8.591001	-0.098304	2.025143	0.001697	-0.034498
8.592000	-0.096279	2.025536	0.001661	-0.034509
8.593000	-0.094254	2.025921	0.001628	-0.034519
8.594001	-0.092228	2.026298	0.001594	-0.034529
8.595000	-0.090201	2.026667	0.001559	-0.034540
8.596001	-0.088175	2.027028	0.001525	-0.034550
8.597000	-0.086148	2.027380	0.001490	-0.034560
8.598001	-0.084120	2.027725	0.001456	-0.034570
8.599000	-0.082093	2.028061	0.001421	-0.034580
8.600000	-0.080065	2.028389	0.001387	-0.034589
8.601001	-0.078036	2.028710	0.001354	-0.034599
8.602000	-0.076008	2.029022	0.001318	-0.034608
8.603001	-0.073978	2.029326	0.001284	-0.034617
8.604000	-0.071949	2.029622	0.001249	-0.034626
8.605000	-0.069920	2.029909	0.001215	-0.034635
8.606000	-0.067890	2.030189	0.001180	-0.034644
8.607000	-0.065859	2.030461	0.001146	-0.034653
8.608001	-0.063829	2.030724	0.001112	-0.034661
8.609000	-0.061798	2.030979	0.001076	-0.034670
8.610001	-0.059767	2.031227	0.001043	-0.034678
8.611000	-0.057736	2.031466	0.001007	-0.034687
8.612000	-0.055705	2.031697	0.000973	-0.034695
8.613001	-0.053673	2.031920	0.000940	-0.034702
8.614000	-0.051641	2.032134	0.000904	-0.034710
8.615001	-0.049609	2.032341	0.000870	-0.034718
8.616000	-0.047576	2.032539	0.000834	-0.034725
8.617001	-0.045544	2.032729	0.000800	-0.034732
8.618000	-0.043511	2.032912	0.000765	-0.034740
8.619000	-0.041478	2.033086	0.000731	-0.034747
8.620001	-0.039445	2.033252	0.000697	-0.034754
8.621000	-0.037412	2.033409	0.000661	-0.034760
8.622001	-0.035379	2.033559	0.000627	-0.034767
8.623000	-0.033345	2.033701	0.000592	-0.034774
8.624001	-0.031311	2.033834	0.000558	-0.034780
8.625000	-0.029277	2.033959	0.000522	-0.034786
8.626000	-0.027244	2.034076	0.000488	-0.034792
8.627001	-0.025209	2.034185	0.000454	-0.034798
8.628000	-0.023175	2.034286	0.000418	-0.034804
8.629001	-0.021141	2.034379	0.000384	-0.034810
8.630000	-0.019107	2.034463	0.000348	-0.034815
8.631001	-0.017072	2.034540	0.000314	-0.034821
8.632000	-0.015038	2.034608	0.000278	-0.034826
8.633000	-0.013003	2.034668	0.000244	-0.034831
8.634001	-0.010968	2.034720	0.000210	-0.034836
8.635000	-0.008934	2.034764	0.000175	-0.034841
8.636001	-0.006899	2.034800	0.000141	-0.034845
8.637000	-0.004864	2.034827	0.000105	-0.034850
8.638000	-0.002829	2.034847	0.000071	-0.034855
8.639000	-0.000794	2.034858	0.000035	-0.034859
8.640000	0.001241	2.034861	0.000001	-0.034863
8.641001	0.003275	2.034856	-0.000033	-0.034867
8.642000	0.005310	2.034843	-0.000069	-0.034871
8.643001	0.007345	2.034822	-0.000104	-0.034874
8.644000	0.009380	2.034793	-0.000140	-0.034878
8.645000	0.011415	2.034755	-0.000174	-0.034882
8.646001	0.013449	2.034709	-0.000208	-0.034885
8.647000	0.015484	2.034656	-0.000244	-0.034888
8.648001	0.017519	2.034594	-0.000278	-0.034891
8.649000	0.019553	2.034523	-0.000314	-0.034894
8.650001	0.021588	2.034445	-0.000348	-0.034896
8.651000	0.023622	2.034359	-0.000384	-0.034899
8.652000	0.025657	2.034265	-0.000418	-0.034902
8.653001	0.027691	2.034162	-0.000452	-0.034904
8.654000	0.029725	2.034051	-0.000488	-0.034906
8.655001	0.031759	2.033932	-0.000522	-0.034908
8.656000	0.033793	2.033805	-0.000559	-0.034910
8.657001	0.035827	2.033670	-0.000593	-0.034912
8.658000	0.037861	2.033527	-0.000629	-0.034913
8.659000	0.039894	2.033375	-0.000663	-0.034915
8.660001	0.041928	2.033216	-0.000697	-0.034916
8.661000	0.043961	2.033048	-0.000733	-0.034918
8.662001	0.045994	2.032872	-0.000767	-0.034919
8.663000	0.048027	2.032688	-0.000804	-0.034919
8.664001	0.050059	2.032496	-0.000838	-0.034920
8.665000	0.052092	2.032296	-0.000874	-0.034921
8.666000	0.054124	2.032087	-0.000908	-0.034921
8.667001	0.056156	2.031871	-0.000942	-0.034922
8.668000	0.058188	2.031646	-0.000978	-0.034922
8.669001	0.060220	2.031414	-0.001013	-0.034922
8.670000	0.062251	2.031173	-0.001049	-0.034922
8.671000	0.064282	2.030924	-0.001083	-0.034922
8.672001	0.066313	2.030667	-0.001117	-0.034922
8.673000	0.068344	2.030401	-0.001153	-0.034921
8.674001	0.070374	2.030128	-0.001188	-0.034921
8.675000	0.072404	2.029846	-0.001224	-0.034920
8.676001	0.074434	2.029557	-0.001258	-0.034919
8.677000	0.076464	2.029259	-0.001294	-0.034917
8.678000	0.078493	2.028953	-0.001329	-0.034916
8.679001	0.080522	2.028639	-0.001363	-0.034915
8.680000	0.082551	2.028317	-0.001399	-0.034913
8.681001	0.084579	2.027987	-0.001433	-0.034912
8.682000	0.086607	2.027648	-0.001469	-0.034910
8.683001	0.088635	2.027302	-0.001504	-0.034908
8.684000	0.090662	2.026947	-0.001540	-0.034906
8.685000	0.092689	2.026585	-0.001574	-0.034904
8.686001	0.094715	2.026214	-0.001608	-0.034902
8.687000	0.096742	2.025835	-0.001645	-0.034899
8.688001	0.098768	2.025448	-0.001679	-0.034897
8.689000	0.100793	2.025053	-0.001715	-0.034894
8.690001	0.102818	2.024650	-0.001749	-0.034891
8.691000	0.104843	2.024239	-0.001786	-0.034888
8.692000	0.106867	2.023819	-0.001820	-0.034885
8.693001	0.108891	2.023392	-0.001854	-0.034882
8.694000	0.110914	2.022956	-0.001890	-0.034878
8.695001	0.112937	2.022513	-0.001925	-0.034875
8.696000	0.114960	2.022061	-0.001961	-0.034871
8.697000	0.116982	2.021601	-0.001995	-0.034867
8.698000	0.119003	2.021133	-0.002031	-0.034863
8.699000	0.121024	2.020657	-0.002066	-0.034858
8.700001	0.123045	2.020173	-0.002100	-0.034854
8.701000	0.125065	2.019681	-0.002136	-0.034850
8.702001	0.127085	2.019181	-0.002170	-0.034846
8.703000	0.129104	2.018672	-0.002207	-0.034841
8.704000	0.131123	2.018156	-0.002241	-0.034836
8.705001	0.133141	2.017631	-0.002275	-0.034831
8.706000	0.135159	2.017099	-0.002311	-0.034826
