Solution of SHM
Step Size = .0050 Euler Method
Time	y	v	Δy	Δv
10.315000	-0.229981	-2.169074	0.021867	0.212865
10.320000	-0.240827	-2.164474	0.022941	0.212525
10.325000	-0.251649	-2.159657	0.024015	0.212164
10.330000	-0.262447	-2.154624	0.025087	0.211781
10.335000	-0.273221	-2.149375	0.026158	0.211376
10.340000	-0.283967	-2.143911	0.027227	0.210950
10.344999	-0.294687	-2.138232	0.028296	0.210501
10.349999	-0.305378	-2.132338	0.029362	0.210032
10.354999	-0.316040	-2.126230	0.030426	0.209541
10.360000	-0.326671	-2.119910	0.031488	0.209028
10.365000	-0.337270	-2.113376	0.032548	0.208494
10.370000	-0.347837	-2.106631	0.033605	0.207939
10.375000	-0.358371	-2.099674	0.034661	0.207361
10.380000	-0.368869	-2.092507	0.035714	0.206763
10.385000	-0.379331	-2.085129	0.036764	0.206143
10.389999	-0.389757	-2.077543	0.037814	0.205500
10.395000	-0.400145	-2.069748	0.038859	0.204838
10.400000	-0.410494	-2.061745	0.039901	0.204154
10.405000	-0.420802	-2.053535	0.040940	0.203448
10.410000	-0.431070	-2.045119	0.041976	0.202722
10.415000	-0.441296	-2.036497	0.043009	0.201975
10.420000	-0.451478	-2.027671	0.044039	0.201206
10.425000	-0.461616	-2.018642	0.045065	0.200417
10.429999	-0.471710	-2.009409	0.046090	0.199605
10.434999	-0.481757	-1.999975	0.047109	0.198774
10.440000	-0.491757	-1.990340	0.048125	0.197922
10.445000	-0.501708	-1.980505	0.049137	0.197049
10.450000	-0.511611	-1.970471	0.050144	0.196155
10.455000	-0.521463	-1.960239	0.051148	0.195241
10.460000	-0.531264	-1.949809	0.052148	0.194307
10.465000	-0.541013	-1.939184	0.053143	0.193352
10.469999	-0.550709	-1.928364	0.054136	0.192374
10.474999	-0.560351	-1.917350	0.055123	0.191378
10.479999	-0.569938	-1.906143	0.056105	0.190362
10.485000	-0.579469	-1.894744	0.057082	0.189326
10.490000	-0.588942	-1.883154	0.058055	0.188270
10.495000	-0.598358	-1.871376	0.059023	0.187193
10.500000	-0.607715	-1.859408	0.059986	0.186097
10.505000	-0.617012	-1.847254	0.060944	0.184981
10.510000	-0.626248	-1.834914	0.061896	0.183845
10.514999	-0.635423	-1.822389	0.062845	0.182688
10.520000	-0.644535	-1.809680	0.063787	0.181513
10.525000	-0.653583	-1.796790	0.064724	0.180319
10.530000	-0.662567	-1.783718	0.065655	0.179105
10.535000	-0.671486	-1.770467	0.066580	0.177872
10.540000	-0.680338	-1.757037	0.067500	0.176621
10.545000	-0.689123	-1.743430	0.068413	0.175350
10.550000	-0.697840	-1.729648	0.069321	0.174060
10.554999	-0.706489	-1.715691	0.070224	0.172749
10.559999	-0.715067	-1.701561	0.071120	0.171422
10.565000	-0.723575	-1.687260	0.072009	0.170076
10.570000	-0.732011	-1.672788	0.072892	0.168712
10.575000	-0.740375	-1.658148	0.073768	0.167329
10.580000	-0.748666	-1.643341	0.074638	0.165928
10.585000	-0.756883	-1.628367	0.075502	0.164510
10.590000	-0.765024	-1.613230	0.076358	0.163073
10.594999	-0.773091	-1.597929	0.077209	0.161616
10.599999	-0.781080	-1.582467	0.078052	0.160143
10.604999	-0.788993	-1.566846	0.078888	0.158653
10.610000	-0.796827	-1.551066	0.079717	0.157146
10.615000	-0.804582	-1.535129	0.080538	0.155622
10.620000	-0.812258	-1.519038	0.081353	0.154080
10.625000	-0.819853	-1.502793	0.082159	0.152521
10.630000	-0.827367	-1.486395	0.082959	0.150946
10.635000	-0.834799	-1.469848	0.083751	0.149353
10.639999	-0.842148	-1.453152	0.084536	0.147742
10.645000	-0.849414	-1.436309	0.085313	0.146116
10.650000	-0.856596	-1.419321	0.086082	0.144475
10.655000	-0.863692	-1.402189	0.086842	0.142817
10.660000	-0.870703	-1.384915	0.087595	0.141143
10.665000	-0.877628	-1.367501	0.088340	0.139454
10.670000	-0.884465	-1.349949	0.089077	0.137748
10.675000	-0.891215	-1.332259	0.089805	0.136027
10.679999	-0.897876	-1.314435	0.090527	0.134288
10.684999	-0.904448	-1.296477	0.091238	0.132537
10.690000	-0.910931	-1.278388	0.091942	0.130770
10.695000	-0.917323	-1.260170	0.092636	0.128989
10.700000	-0.923624	-1.241823	0.093323	0.127193
10.705000	-0.929833	-1.223351	0.094000	0.125382
10.710000	-0.935949	-1.204754	0.094669	0.123557
10.715000	-0.941973	-1.186035	0.095328	0.121718
10.719999	-0.947903	-1.167196	0.095980	0.119861
10.724999	-0.953739	-1.148238	0.096622	0.117994
10.729999	-0.959480	-1.129163	0.097255	0.116113
10.735000	-0.965126	-1.109973	0.097879	0.114219
10.740000	-0.970676	-1.090671	0.098493	0.112312
10.745000	-0.976129	-1.071257	0.099098	0.110391
10.750000	-0.981486	-1.051735	0.099694	0.108457
10.755000	-0.986744	-1.032105	0.100280	0.106510
10.760000	-0.991905	-1.012370	0.100857	0.104551
10.764999	-0.996967	-0.992532	0.101425	0.102576
10.770000	-1.001930	-0.972593	0.101983	0.100592
10.775000	-1.006793	-0.952554	0.102531	0.098596
10.780000	-1.011555	-0.932418	0.103069	0.096588
10.785000	-1.016217	-0.912187	0.103598	0.094569
10.790000	-1.020778	-0.891863	0.104116	0.092538
10.795000	-1.025238	-0.871447	0.104624	0.090496
10.800000	-1.029595	-0.850943	0.105123	0.088442
10.804999	-1.033849	-0.830351	0.105612	0.086375
10.809999	-1.038001	-0.809674	0.106090	0.084300
10.815000	-1.042050	-0.788914	0.106558	0.082214
10.820000	-1.045994	-0.768073	0.107016	0.080119
10.825000	-1.049834	-0.747153	0.107463	0.078013
10.830000	-1.053570	-0.726156	0.107901	0.075897
10.835000	-1.057201	-0.705085	0.108327	0.073772
10.840000	-1.060726	-0.683941	0.108744	0.071637
10.844999	-1.064146	-0.662726	0.109150	0.069489
10.849999	-1.067460	-0.641443	0.109545	0.067336
10.854999	-1.070667	-0.620094	0.109930	0.065174
10.860000	-1.073767	-0.598681	0.110304	0.063003
10.865000	-1.076761	-0.577205	0.110667	0.060824
10.870000	-1.079647	-0.555670	0.111019	0.058637
10.875000	-1.082425	-0.534077	0.111361	0.056441
10.880000	-1.085096	-0.512429	0.111692	0.054238
10.885000	-1.087658	-0.490727	0.112011	0.052027
10.889999	-1.090111	-0.468974	0.112321	0.049805
10.895000	-1.092456	-0.447172	0.112619	0.047580
10.900000	-1.094692	-0.425322	0.112906	0.045347
10.905000	-1.096819	-0.403429	0.113181	0.043108
10.910000	-1.098836	-0.381492	0.113446	0.040863
10.915000	-1.100743	-0.359515	0.113700	0.038611
10.920000	-1.102541	-0.337501	0.113942	0.036354
10.925000	-1.104228	-0.315450	0.114173	0.034090
10.929999	-1.105806	-0.293365	0.114393	0.031817
10.934999	-1.107273	-0.271249	0.114602	0.029542
10.940000	-1.108629	-0.249104	0.114799	0.027262
10.945000	-1.109874	-0.226931	0.114985	0.024978
10.950000	-1.111009	-0.204734	0.115160	0.022688
10.955000	-1.112033	-0.182513	0.115323	0.020394
10.960000	-1.112945	-0.160273	0.115475	0.018096
10.965000	-1.113746	-0.138014	0.115615	0.015794
10.969999	-1.114437	-0.115739	0.115744	0.013484
10.974999	-1.115015	-0.093450	0.115862	0.011174
10.979999	-1.115482	-0.071150	0.115968	0.008861
10.985000	-1.115838	-0.048840	0.116062	0.006545
10.990000	-1.116082	-0.026523	0.116145	0.004226
10.995000	-1.116215	-0.004202	0.116216	0.001904
11.000000	-1.116236	0.018122	0.116275	-0.000420
11.005000	-1.116145	0.040447	0.116323	-0.002746
11.010000	-1.115943	0.062770	0.116359	-0.005074
11.014999	-1.115629	0.085089	0.116384	-0.007408
11.020000	-1.115204	0.107402	0.116397	-0.009740
11.025000	-1.114667	0.129706	0.116398	-0.012072
11.030000	-1.114018	0.151999	0.116388	-0.014406
11.035000	-1.113258	0.174279	0.116365	-0.016741
11.040000	-1.112387	0.196544	0.116332	-0.019075
11.045000	-1.111404	0.218792	0.116286	-0.021411
11.050000	-1.110310	0.241020	0.116229	-0.023746
11.054999	-1.109105	0.263226	0.116159	-0.026085
11.059999	-1.107789	0.285409	0.116079	-0.028420
11.065000	-1.106362	0.307564	0.115986	-0.030755
11.070000	-1.104824	0.329692	0.115882	-0.033088
11.075000	-1.103176	0.351788	0.115766	-0.035420
11.080000	-1.101417	0.373852	0.115638	-0.037752
11.085000	-1.099548	0.395880	0.115499	-0.040081
11.090000	-1.097568	0.417871	0.115348	-0.042408
11.094999	-1.095479	0.439822	0.115184	-0.044738
11.099999	-1.093280	0.461732	0.115010	-0.047061
11.104999	-1.090971	0.483597	0.114823	-0.049382
11.110000	-1.088553	0.505417	0.114625	-0.051700
11.115000	-1.086026	0.527188	0.114416	-0.054015
11.120000	-1.083390	0.548908	0.114194	-0.056327
11.125000	-1.080645	0.570576	0.113961	-0.058635
11.130000	-1.077793	0.592189	0.113716	-0.060940
11.134999	-1.074832	0.613745	0.113459	-0.063244
11.139999	-1.071763	0.635242	0.113191	-0.065541
11.145000	-1.068587	0.656677	0.112911	-0.067833
11.150000	-1.065303	0.678049	0.112620	-0.070121
11.155000	-1.061913	0.699355	0.112317	-0.072404
11.160000	-1.058416	0.720593	0.112002	-0.074681
11.165000	-1.054813	0.741761	0.111676	-0.076953
11.170000	-1.051105	0.762858	0.111339	-0.079220
11.175000	-1.047290	0.783880	0.110990	-0.081481
11.179999	-1.043371	0.804825	0.110628	-0.083739
11.184999	-1.039347	0.825693	0.110256	-0.085988
11.190000	-1.035218	0.846480	0.109873	-0.088230
11.195000	-1.030986	0.867184	0.109478	-0.090465
11.200000	-1.026650	0.887804	0.109072	-0.092693
11.205000	-1.022211	0.908337	0.108654	-0.094914
11.210000	-1.017669	0.928781	0.108225	-0.097128
11.215000	-1.013025	0.949134	0.107785	-0.099334
11.219999	-1.008280	0.969395	0.107333	-0.101535
11.224999	-1.003433	0.989561	0.106870	-0.103725
11.229999	-0.998485	1.009629	0.106397	-0.105907
11.235000	-0.993437	1.029599	0.105912	-0.108080
11.240000	-0.988289	1.049468	0.105416	-0.110244
11.245000	-0.983041	1.069233	0.104909	-0.112399
11.250000	-0.977695	1.088894	0.104391	-0.114545
11.255000	-0.972251	1.108448	0.103862	-0.116682
11.259999	-0.966709	1.127893	0.103321	-0.118812
11.264999	-0.961069	1.147227	0.102770	-0.120928
11.270000	-0.955333	1.166449	0.102208	-0.123035
11.275000	-0.949501	1.185555	0.101636	-0.125131
11.280000	-0.943573	1.204546	0.101052	-0.127217
11.285000	-0.937550	1.223417	0.100458	-0.129292
11.290000	-0.931433	1.242168	0.099854	-0.131355
11.295000	-0.925222	1.260797	0.099239	-0.133408
11.300000	-0.918918	1.279301	0.098613	-0.135449
11.304999	-0.912522	1.297680	0.097976	-0.137482
11.309999	-0.906033	1.315930	0.097329	-0.139499
11.315000	-0.899454	1.334051	0.096672	-0.141504
11.320000	-0.892783	1.352040	0.096005	-0.143497
11.325000	-0.886023	1.369895	0.095327	-0.145478
11.330000	-0.879174	1.387616	0.094639	-0.147446
11.335000	-0.872236	1.405199	0.093941	-0.149400
11.340000	-0.865210	1.422644	0.093233	-0.151342
11.344999	-0.858096	1.439948	0.092514	-0.153273
11.349999	-0.850897	1.457110	0.091786	-0.155187
11.354999	-0.843611	1.474128	0.091048	-0.157088
11.360000	-0.836241	1.491000	0.090300	-0.158975
11.365000	-0.828786	1.507725	0.089543	-0.160847
11.370000	-0.821247	1.524301	0.088775	-0.162705
11.375000	-0.813625	1.540726	0.087999	-0.164549
11.380000	-0.805922	1.556998	0.087212	-0.166378
11.384999	-0.798137	1.573117	0.086415	-0.168194
11.389999	-0.790271	1.589079	0.085610	-0.169992
11.395000	-0.782326	1.604885	0.084795	-0.171775
11.400000	-0.774301	1.620531	0.083971	-0.173543
11.405000	-0.766199	1.636017	0.083138	-0.175295
11.410000	-0.758019	1.651341	0.082295	-0.177030
11.415000	-0.749762	1.666502	0.081444	-0.178750
11.420000	-0.741429	1.681497	0.080584	-0.180453
11.425000	-0.733022	1.696325	0.079715	-0.182140
11.429999	-0.724540	1.710986	0.078835	-0.183812
11.434999	-0.715985	1.725477	0.077949	-0.185465
11.440000	-0.707358	1.739796	0.077053	-0.187101
11.445000	-0.698659	1.753944	0.076149	-0.188719
11.450000	-0.689889	1.767917	0.075237	-0.190321
11.455000	-0.681050	1.781715	0.074316	-0.191904
11.460000	-0.672141	1.795336	0.073387	-0.193470
11.465000	-0.663164	1.808778	0.072450	-0.195018
11.469999	-0.654121	1.822042	0.071503	-0.196550
11.474999	-0.645010	1.835124	0.070549	-0.198061
11.479999	-0.635835	1.848024	0.069587	-0.199554
11.485000	-0.626595	1.860741	0.068618	-0.201028
11.490000	-0.617291	1.873273	0.067641	-0.202483
11.495000	-0.607925	1.885619	0.066656	-0.203919
11.500000	-0.598496	1.897777	0.065663	-0.205336
11.505000	-0.589008	1.909747	0.064663	-0.206734
11.509999	-0.579459	1.921527	0.063655	-0.208114
11.514999	-0.569851	1.933116	0.062640	-0.209473
11.520000	-0.560186	1.944513	0.061618	-0.210812
11.525000	-0.550463	1.955717	0.060589	-0.212131
11.530000	-0.540685	1.966726	0.059553	-0.213430
11.535000	-0.530851	1.977540	0.058509	-0.214709
11.540000	-0.520963	1.988157	0.057460	-0.215967
11.545000	-0.511022	1.998576	0.056403	-0.217205
11.550000	-0.501029	2.008797	0.055340	-0.218422
11.554999	-0.490986	2.018817	0.054268	-0.219620
11.559999	-0.480891	2.028637	0.053192	-0.220795
11.565000	-0.470748	2.038255	0.052110	-0.221949
11.570000	-0.460557	2.047670	0.051021	-0.223082
11.575000	-0.450319	2.056881	0.049926	-0.224194
11.580000	-0.440034	2.065887	0.048825	-0.225284
11.585000	-0.429705	2.074688	0.047718	-0.226352
11.590000	-0.419331	2.083282	0.046606	-0.227399
11.594999	-0.408915	2.091669	0.045486	-0.228425
11.599999	-0.398457	2.099847	0.044362	-0.229428
11.604999	-0.387957	2.107816	0.043232	-0.230409
11.610000	-0.377418	2.115575	0.042098	-0.231367
11.615000	-0.366840	2.123123	0.040958	-0.232303
11.620000	-0.356225	2.130460	0.039812	-0.233217
11.625000	-0.345572	2.137585	0.038662	-0.234108
11.630000	-0.334885	2.144496	0.037507	-0.234976
11.634999	-0.324162	2.151194	0.036345	-0.235823
11.639999	-0.313406	2.157677	0.035181	-0.236646
11.645000	-0.302618	2.163945	0.034011	-0.237445
11.650000	-0.291798	2.169997	0.032838	-0.238222
11.655000	-0.280948	2.175833	0.031660	-0.238975
11.660000	-0.270069	2.181453	0.030477	-0.239705
11.665000	-0.259162	2.186854	0.029291	-0.240412
11.670000	-0.248227	2.192037	0.028100	-0.241095
11.675000	-0.237267	2.197002	0.026906	-0.241754
11.679999	-0.226282	2.201747	0.025706	-0.242391
11.684999	-0.215273	2.206273	0.024504	-0.243003
11.690000	-0.204242	2.210578	0.023299	-0.243591
11.695000	-0.193189	2.214663	0.022090	-0.244155
11.700000	-0.182116	2.218527	0.020877	-0.244696
11.705000	-0.171023	2.222169	0.019662	-0.245212
11.710000	-0.159912	2.225589	0.018444	-0.245704
11.715000	-0.148784	2.228787	0.017222	-0.246172
11.719999	-0.137640	2.231763	0.015996	-0.246616
11.724999	-0.126482	2.234516	0.014769	-0.247035
11.729999	-0.115309	2.237046	0.013540	-0.247429
11.735000	-0.104124	2.239352	0.012308	-0.247800
11.740000	-0.092927	2.241434	0.011073	-0.248146
11.745000	-0.081720	2.243293	0.009837	-0.248467
11.750000	-0.070503	2.244927	0.008598	-0.248763
11.755000	-0.059279	2.246337	0.007357	-0.249035
11.759999	-0.048047	2.247523	0.006113	-0.249282
11.764999	-0.036810	2.248484	0.004869	-0.249504
11.770000	-0.025567	2.249220	0.003623	-0.249701
11.775000	-0.014321	2.249731	0.002376	-0.249874
11.780000	-0.003072	2.250018	0.001127	-0.250021
11.785000	0.008178	2.250079	-0.000123	-0.250144
11.790000	0.019428	2.249916	-0.001374	-0.250242
11.795000	0.030678	2.249527	-0.002626	-0.250314
11.800000	0.041925	2.248914	-0.003879	-0.250362
11.804999	0.053170	2.248075	-0.005135	-0.250384
11.809999	0.064410	2.247012	-0.006389	-0.250381
11.815000	0.075645	2.245723	-0.007644	-0.250353
11.820000	0.086874	2.244210	-0.008899	-0.250300
11.825000	0.098095	2.242473	-0.010154	-0.250222
11.830000	0.109307	2.240511	-0.011410	-0.250118
11.835000	0.120510	2.238325	-0.012665	-0.249989
11.840000	0.131702	2.235915	-0.013920	-0.249836
11.844999	0.142881	2.233281	-0.015177	-0.249656
11.849999	0.154048	2.230423	-0.016432	-0.249452
11.854999	0.165200	2.227342	-0.017686	-0.249222
11.860000	0.176336	2.224038	-0.018939	-0.248967
11.865000	0.187457	2.220511	-0.020192	-0.248687
11.870000	0.198559	2.216762	-0.021444	-0.248382
11.875000	0.209643	2.212791	-0.022694	-0.248052
11.880000	0.220707	2.208598	-0.023944	-0.247696
11.884999	0.231750	2.204184	-0.025194	-0.247315
11.889999	0.242771	2.199549	-0.026441	-0.246909
11.895000	0.253769	2.194694	-0.027686	-0.246477
11.900000	0.264742	2.189618	-0.028930	-0.246021
11.905000	0.275690	2.184324	-0.030172	-0.245540
11.910000	0.286612	2.178810	-0.031412	-0.245033
11.915000	0.297506	2.173077	-0.032649	-0.244502
11.920000	0.308371	2.167127	-0.033885	-0.243945
11.925000	0.319207	2.160960	-0.035118	-0.243364
11.929999	0.330012	2.154576	-0.036351	-0.242756
11.934999	0.340785	2.147975	-0.037580	-0.242125
11.940000	0.351524	2.141160	-0.038805	-0.241468
11.945000	0.362230	2.134129	-0.040028	-0.240787
11.950000	0.372901	2.126885	-0.041248	-0.240081
11.955000	0.383535	2.119427	-0.042465	-0.239351
11.960000	0.394132	2.111756	-0.043679	-0.238596
11.965000	0.404691	2.103873	-0.044889	-0.237816
11.969999	0.415211	2.095780	-0.046098	-0.237010
11.974999	0.425689	2.087476	-0.047302	-0.236181
11.979999	0.436127	2.078962	-0.048501	-0.235328
11.985000	0.446522	2.070239	-0.049697	-0.234450
11.990000	0.456873	2.061309	-0.050889	-0.233548
11.995000	0.467179	2.052171	-0.052077	-0.232622
12.000000	0.477440	2.042828	-0.053261	-0.231671
12.005000	0.487654	2.033279	-0.054441	-0.230696
12.009999	0.497821	2.023526	-0.055617	-0.229696
12.014999	0.507938	2.013570	-0.056788	-0.228674
12.020000	0.518006	2.003411	-0.057954	-0.227627
12.025000	0.528023	1.993051	-0.059115	-0.226557
12.030000	0.537988	1.982490	-0.060271	-0.225463
12.035000	0.547901	1.971730	-0.061422	-0.224345
12.040000	0.557760	1.960772	-0.062568	-0.223205
12.045000	0.567563	1.949617	-0.063709	-0.222040
12.050000	0.577312	1.938266	-0.064844	-0.220852
12.054999	0.587003	1.926720	-0.065976	-0.219639
12.059999	0.596636	1.914980	-0.067100	-0.218405
12.065000	0.606211	1.903047	-0.068218	-0.217148
12.070000	0.615727	1.890923	-0.069331	-0.215868
12.075000	0.625181	1.878608	-0.070438	-0.214565
12.080000	0.634574	1.866104	-0.071538	-0.213240
12.085000	0.643905	1.853413	-0.072633	-0.211892
12.090000	0.653172	1.840535	-0.073720	-0.210521
12.094999	0.662374	1.827471	-0.074804	-0.209126
12.099999	0.671512	1.814224	-0.075878	-0.207711
12.104999	0.680583	1.800794	-0.076947	-0.206274
12.110000	0.689587	1.787182	-0.078008	-0.204815
12.115000	0.698523	1.773390	-0.079063	-0.203334
12.120000	0.707390	1.759420	-0.080110	-0.201831
12.125000	0.716187	1.745272	-0.081151	-0.200307
12.130000	0.724913	1.730948	-0.082184	-0.198761
12.134999	0.733568	1.716450	-0.083211	-0.197192
12.139999	0.742150	1.701779	-0.084230	-0.195604
12.145000	0.750659	1.686936	-0.085241	-0.193995
12.150000	0.759094	1.671923	-0.086244	-0.192364
12.155000	0.767453	1.656741	-0.087239	-0.190714
12.160000	0.775737	1.641392	-0.088227	-0.189042
12.165000	0.783944	1.625877	-0.089206	-0.187351
12.170000	0.792073	1.610198	-0.090178	-0.185638
12.175000	0.800124	1.594357	-0.091141	-0.183906
12.179999	0.808096	1.578354	-0.092097	-0.182151
12.184999	0.815988	1.562192	-0.093044	-0.180379
12.190000	0.823799	1.545872	-0.093982	-0.178587
12.195000	0.831528	1.529396	-0.094911	-0.176776
12.200000	0.839175	1.512766	-0.095832	-0.174946
12.205000	0.846739	1.495982	-0.096744	-0.173096
12.210000	0.854219	1.479048	-0.097647	-0.171227
12.215000	0.861614	1.461963	-0.098541	-0.169340
12.219999	0.868924	1.444731	-0.099427	-0.167431
12.224999	0.876148	1.427353	-0.100302	-0.165506
12.229999	0.883284	1.409830	-0.101169	-0.163563
12.235000	0.890334	1.392164	-0.102025	-0.161603
12.240000	0.897294	1.374357	-0.102873	-0.159624
12.245000	0.904166	1.356411	-0.103711	-0.157627
12.250000	0.910948	1.338328	-0.104539	-0.155613
12.255000	0.917640	1.320109	-0.105357	-0.153581
12.259999	0.924240	1.301756	-0.106167	-0.151530
12.264999	0.930749	1.283271	-0.106965	-0.149464
12.270000	0.937166	1.264656	-0.107754	-0.147381
12.275000	0.943489	1.245913	-0.108532	-0.145282
12.280000	0.949718	1.227043	-0.109300	-0.143167
12.285000	0.955854	1.208049	-0.110058	-0.141035
12.290000	0.961894	1.188932	-0.110805	-0.138887
12.295000	0.967839	1.169694	-0.111542	-0.136724
12.300000	0.973687	1.150337	-0.112269	-0.134545
12.304999	0.979439	1.130864	-0.112985	-0.132347
12.309999	0.985093	1.111275	-0.113691	-0.130137
12.315000	0.990649	1.091573	-0.114385	-0.127913
12.320000	0.996107	1.071760	-0.115068	-0.125673
12.325000	1.001466	1.051838	-0.115740	-0.123419
12.330000	1.006725	1.031808	-0.116402	-0.121151
12.335000	1.011884	1.011674	-0.117052	-0.118869
12.340000	1.016943	0.991436	-0.117691	-0.116573
12.344999	1.021900	0.971098	-0.118320	-0.114259
12.349999	1.026755	0.950660	-0.118936	-0.111936
12.354999	1.031509	0.930124	-0.119541	-0.109599
12.360000	1.036159	0.909494	-0.120135	-0.107249
12.365000	1.040707	0.888771	-0.120717	-0.104887
12.370000	1.045151	0.867957	-0.121287	-0.102512
12.375000	1.049490	0.847054	-0.121846	-0.100124
12.380000	1.053726	0.826064	-0.122393	-0.097725
12.384999	1.057856	0.804990	-0.122929	-0.095310
12.389999	1.061881	0.783832	-0.123452	-0.092887
12.395000	1.065800	0.762595	-0.123964	-0.090453
12.400000	1.069613	0.741279	-0.124463	-0.088007
12.405000	1.073320	0.719887	-0.124950	-0.085551
12.410000	1.076919	0.698420	-0.125425	-0.083083
12.415000	1.080411	0.676882	-0.125888	-0.080606
12.420000	1.083795	0.655274	-0.126339	-0.078118
12.425000	1.087072	0.633598	-0.126777	-0.075620
12.429999	1.090240	0.611856	-0.127204	-0.073109
12.434999	1.093299	0.590051	-0.127618	-0.070592
12.440000	1.096249	0.568185	-0.128019	-0.068066
12.445000	1.099090	0.546260	-0.128408	-0.065531
12.450000	1.101822	0.524279	-0.128784	-0.062987
12.455000	1.104443	0.502242	-0.129147	-0.060434
12.460000	1.106954	0.480153	-0.129498	-0.057873
12.465000	1.109355	0.458014	-0.129837	-0.055305
12.469999	1.111645	0.435827	-0.130163	-0.052724
12.474999	1.113824	0.413594	-0.130475	-0.050140
12.479999	1.115892	0.391318	-0.130775	-0.047549
12.485000	1.117849	0.369000	-0.131062	-0.044951
12.490000	1.119694	0.346643	-0.131336	-0.042346
12.495000	1.121427	0.324249	-0.131597	-0.039735
12.500000	1.123048	0.301821	-0.131845	-0.037117
12.505000	1.124557	0.279360	-0.132080	-0.034493
12.509999	1.125954	0.256868	-0.132303	-0.031861
12.514999	1.127238	0.234349	-0.132512	-0.029226
12.520000	1.128410	0.211805	-0.132708	-0.026586
12.525000	1.129469	0.189236	-0.132890	-0.023941
12.530000	1.130415	0.166647	-0.133060	-0.021292
12.535000	1.131249	0.144039	-0.133216	-0.018638
12.540000	1.131969	0.121414	-0.133359	-0.015980
12.545000	1.132576	0.098774	-0.133489	-0.013318
12.550000	1.133070	0.076123	-0.133606	-0.010653
12.554999	1.133450	0.053461	-0.133709	-0.007981
12.559999	1.133718	0.030792	-0.133799	-0.005309
12.565000	1.133872	0.008118	-0.133875	-0.002634
12.570000	1.133912	-0.014559	-0.133938	0.000043
12.575000	1.133839	-0.037238	-0.133988	0.002723
12.580000	1.133653	-0.059914	-0.134025	0.005404
12.585000	1.133353	-0.082587	-0.134047	0.008087
12.590000	1.132941	-0.105254	-0.134057	0.010771
12.594999	1.132414	-0.127913	-0.134053	0.013461
12.599999	1.131775	-0.150562	-0.134036	0.016148
12.604999	1.131022	-0.173197	-0.134005	0.018835
12.610000	1.130156	-0.195817	-0.133960	0.021523
12.615000	1.129177	-0.218421	-0.133903	0.024210
12.620000	1.128085	-0.241004	-0.133831	0.026898
12.625000	1.126880	-0.263566	-0.133747	0.029585
12.630000	1.125562	-0.286103	-0.133648	0.032272
12.634999	1.124131	-0.308615	-0.133536	0.034961
12.639999	1.122588	-0.331097	-0.133411	0.037645
12.645000	1.120933	-0.353549	-0.133272	0.040328
12.650000	1.119165	-0.375968	-0.133120	0.043009
12.655000	1.117285	-0.398351	-0.132955	0.045688
12.660000	1.115294	-0.420697	-0.132775	0.048365
12.665000	1.113190	-0.443003	-0.132583	0.051039
12.670000	1.110975	-0.465266	-0.132377	0.053710
12.675000	1.108649	-0.487486	-0.132157	0.056378
12.679999	1.106211	-0.509659	-0.131923	0.059046
12.684999	1.103663	-0.531783	-0.131677	0.061707
12.690000	1.101004	-0.553856	-0.131417	0.064364
12.695000	1.098235	-0.575876	-0.131144	0.067017
12.700000	1.095355	-0.597841	-0.130857	0.069665
12.705000	1.092366	-0.619748	-0.130557	0.072308
12.710000	1.089267	-0.641596	-0.130243	0.074947
12.715000	1.086060	-0.663381	-0.129917	0.077579
12.719999	1.082743	-0.685102	-0.129576	0.080211
12.724999	1.079317	-0.706757	-0.129223	0.082833
12.729999	1.075783	-0.728343	-0.128856	0.085448
12.735000	1.072142	-0.749859	-0.128476	0.088057
12.740000	1.068392	-0.771302	-0.128083	0.090660
12.745000	1.064536	-0.792670	-0.127677	0.093255
12.750000	1.060572	-0.813960	-0.127257	0.095844
12.755000	1.056503	-0.835172	-0.126825	0.098425
12.759999	1.052327	-0.856302	-0.126379	0.101001
12.764999	1.048045	-0.877348	-0.125920	0.103566
12.770000	1.043658	-0.898309	-0.125448	0.106123
12.775000	1.039167	-0.919182	-0.124963	0.108672
12.780000	1.034571	-0.939966	-0.124466	0.111212
12.785000	1.029871	-0.960657	-0.123955	0.113742
12.790000	1.025068	-0.981255	-0.123432	0.116263
12.795000	1.020162	-1.001756	-0.122896	0.118775
12.799999	1.015153	-1.022159	-0.122346	0.121281
12.804999	1.010042	-1.042462	-0.121784	0.123772
12.809999	1.004830	-1.062663	-0.121210	0.126254
12.815000	0.999516	-1.082760	-0.120623	0.128725
12.820000	0.994103	-1.102750	-0.120023	0.131185
12.825000	0.988589	-1.122632	-0.119411	0.133634
12.830000	0.982976	-1.142404	-0.118786	0.136072
12.835000	0.977264	-1.162063	-0.118149	0.138498
12.840000	0.971453	-1.181609	-0.117500	0.140911
12.844999	0.965545	-1.201038	-0.116837	0.143317
12.849999	0.959540	-1.220349	-0.116162	0.145706
12.854999	0.953438	-1.239540	-0.115476	0.148083
12.860000	0.947241	-1.258608	-0.114778	0.150447
12.865000	0.940948	-1.277553	-0.114067	0.152798
12.870000	0.934560	-1.296372	-0.113345	0.155135
12.875000	0.928078	-1.315063	-0.112610	0.157459
12.880000	0.921503	-1.333625	-0.111863	0.159769
12.884999	0.914835	-1.352055	-0.111104	0.162068
12.889999	0.908074	-1.370352	-0.110334	0.164350
12.895000	0.901223	-1.388513	-0.109552	0.166617
